run_id,agent,task_id,step_id,expected_tool,expected_op,expected_relation_type,matched_event,event_tool,event_op,expected_pass,expected_fail_reason,taxonomy,step_truthful
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-115,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-116,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-116,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-116,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-116,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-116,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-117,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-117,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-117,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-117,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-117,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-117,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-118,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-118,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-118,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-118,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-118,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-118,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-118,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-119,8,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-120,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-120,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-121,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-121,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-121,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-122,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-122,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-122,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-122,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-123,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-123,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-123,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-123,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-123,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-124,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-124,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-124,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-124,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-124,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-124,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-125,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-125,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-125,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-125,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-125,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-125,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-125,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-126,8,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-127,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-127,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-128,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-128,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-128,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-129,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-129,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-129,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-129,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-130,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-130,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-130,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-130,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-130,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-131,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-131,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-131,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-131,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-131,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-131,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-132,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-132,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-132,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-132,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-132,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-132,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-132,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-133,8,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-134,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-134,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-135,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-135,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-135,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-136,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-136,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-136,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-136,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-137,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-137,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-137,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-137,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-137,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-138,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-138,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-138,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-138,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-138,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-138,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-139,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-139,2,FileTool,read_csv,read_after_write_dependency,True,FileTool,read_csv,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-139,3,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-139,4,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-139,5,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-139,6,QueryTool,search,query_hits_reproducible,True,QueryTool,search,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-139,7,CalcTool,sum,value_equals,True,CalcTool,sum,True,,E0,True
VBrun_scale_microbench_300_2026-02-11T064352Z_seed20260211,AgentWrongTool,VB-140,1,FileTool,write_csv,artifact_written_exists,True,FileTool,write_csv,True,,E0,True
